04-feb,4,TAQUE PARA 10 MOLDES  Y GARRAFA,"*CAPACIDAD DE PRODUCCION DE 576 PALETAS POR HORA  *FABRICADO EN ACERO INOXIDABLE GRADO ALIMENTICIO CALIBRE 22 (INTERIOR Y EXTERIOR) *MEDIDAS :2.05*65*1.30  *MAQUINA DE 3HP MARCA TECUMSEH A 220 VOLT.  *SERPENTIN REFORZADO EN TUBO DE COBRE DE 3/4 MARCA M_LLER DE USA.*GAS 404 ECOLOGICO PARA BAJA TEMPERAURA   *RANGO DE TEMPERATURA -25çC/-30çC*LLANTAS EN LA PARTE INFERIOR PARA SU MEJOR MANEJO  *TERMOMETRO INTEGRADO   *SE RECOMIENDA USAR MONOPROPILENGLICOL GRADO ALIMENTICIO O AGUA Y SAL.",4
04-abr,4,TANQUE PARA 16 MOLDES ,"*CAPACIDAD DE PRODUCCION DE 768 PALETAS POR HORA*FABRICADO EN ACERO INOXIDABLE GRADO ALIMENTCIO CALIBRE 22 (INTERIOR Y EXTERIOR)      *MEDIDAS:2.65*68*1.10  *MAQUINA DE 5HP MARCA TECUMSEH A 220 VOLT.  *SERPENTIN REFORZADO DE TUBO DE COBRE DE 3/4 MARCA M…LLER DE USA *GAS 404 ECOLOGICO PARA BAJA TEMPERAURA   *RANGO DE TEMPERATURA -25çC/-30çC   *TERMOMETRO INTEGRADO   *SE RECOMIENDA USAR MONOPROPILENGLICOL GRADO ALIMENTICIO O AGUA Y SAL.",2
05-feb,5,NEVERA DE HIELO Y SAL,"*CAPACIDAD DE PRODUCCION 14 LT CADA 25 MIN  *FABRICADO EN ACERO INOXIDABLE GRADO ALIMENTICIO  *MEDIDAS: 54*54*60   *TRABAJA CON HIELO Y SAL  *BOTE DE ACERO INOXIDABLE DE 14 LT   *MOTOR DE  1/2 HP EN 4 POLOS A 110 VOLT  *LLANTAS EN LA PARTE INFERIOR PARA SU MEJOR MANEJO.",2
05-abr,5,NEVERA ESTANDAR,"*CAPACIDAD  DE PRODUCCION 14 LT CADA 25 MIN  * FABRICADA EN ACERO INOXIDABLE GRADO ALIMENTICIO*MEDIDAS: 55*55*90  *MAQUINA DE 3/4 HP A 110VOLT   *GAS 404 ECOLOGICO PARA BAJAS TEMPERAURAS  *BOTE EN ACERO INOXIDABLE CON CAPACIDAD DE 14LT  *SERPENTIN REFORZADO EN TUBO DE 3/4  *LLANTAS EN LA PARTE INFERIOR PARA SU MEJOR MANEJO  *TERMOMETRO INTEGRADO   *CONTROL DE ENCENDIDO CON 2 PASTILLAS  (MAQUINA Y GARRAFA)",2
05-jun,5,NEVERA ESTANDAR CON AGITADOR,"*CAPACIDAD  DE PRODUCCION 14 LT CADA 25 MIN  *FABRICADA EN ACERO INOXIDABLE GRADO ALIMENTICIO*MEDIDAS: 60*60*90 *MAQUINA DE 3/4 HP A 110VOLT   *GAS 404 ECOLOGICO PARA BAJAS TEMPERAURAS  *BOTE EN ACERO INOXIDABLE CON CAPACIDAD DE 14LT  *SERPENTIN REFORZADO EN TUBO DE 3/4  *LLANTAS EN LA PARTE INFERIOR PARA SU MEJOR MANEJO  *TERMOMETRO INTEGRADO   *CONTROL DE ENCENDIDO CON 2 PASTILLAS  (MAQUINA Y GARRAFA)",2
05-ago,5,NEVERA CON 2 GARRAFAS,"*CAPACIDAD DE PRODUCCION DE 28 LT CADA 25 MIN  *MEDIDAS: 1.14*55*1.15   *FABRICADA EN ACERO INOXIDABLE GRADO ALIMENTICIO  *MAQUINA DE 1.5HP A 110 VOLT  *BOTE EN ACERO INOXIDABLE DE 14 LT  *SERPENTIN REFORZADO DE TUBO DE 3/4 MARCA M_LLER USA  *LLANTAS EN LA PARTE INFERIOR PARA SU MEJOR MANEJO  *TERMOMETRO INTEGRADO  *CONTROL DE ENCENDIDO CON 3 PASTILLAS (MAQUINA   AGITADOR Y GARRAFA)",3
05-oct,5,NEVERA CON 3 GARRAFAS,"*CAPACIDAD DE PRODUCCION DE 42 LT CADA 25 MIN  *MAQUINA DE 3HP MARCA TECUMSEH A 220 VOLT.    *MEDIDAS: 1.70*60*85*BOTES EN ACERO INOXIDABLE DE 14 LT  *SERPENTIN REFORZADO DE TUBO DE 3/4 MARCA M_LLER USA  *TERMOMETRO INTEGRADO  *CONTROL DE ENCENDIDO CON 3 PASTILLAS (MAQUINA   AGITADOR Y GARRAFA)",3
06-feb,6,ENFRIADOR DE AGUA FRESCAS CON 8 BOTES,"*FABRICADO EN ACERO INOXIDABLE GRADO ALIMENTICIO CALIBRE 22*CAPACIDAD 8 BOTES DE 32 LITROS  *MEDIDAS 1.70*65*90",3
06-abr,6,ENFRIADOR DE AGUA FRESCAS CON 10 BOTES,"*FABRICADO EN ACERO INOXIDABLE GRADO ALIMENTICIO CALIBRE 22*CAPACIDAD 10 BOTES DE 32 LITROS  *MEDIDAS 2.05*65*90",4
07-feb,7,CONGELADOR CRIOTEC CTCC-25,"*AISLAMIENTO ECOLOGICO CON AGENTE ESTIMULANTE C5 (CICLOPENTANO)  *EVAPORADOR Y CONDENSADOR ESTATICO  *LUZ INDICADORA DE ENCENDIDO  *DESAG_E INTERIOR  *MEDIDAS: ALTO 86.3 CM  ANCHO 188 CM  FONDO 79.1 CM  *PESO 105KG*RANGO TEMPERATURA -18 / -25 GRADOS",2
07-abr,7,CONGELADOR CRIOTEC CTCC-15,"*AISLAMIENTO ECOLOGICO CON AGENTE ESTIMULANTE C5 (CICLOPENTANO)  *EVAPORADOR Y CONDENSADOR ESTATICO  *LUZ INDICADORA DE ENCENDIDO  *DESAG_E INTERIROR  *MEDIDAS: ALTO 86.3 CM  ANCHO 120.7 CM  FONDO 79.1 CM  *PESO 80KG*RANGO TEMPERATURA -18 / -25 GRADOS",3
07-jun,7,CONGELADOR CRIOTEC CCH-08,"*AISLAMIENTO ECOLOGICO CON AGENTE ESTIMULANTE C5 (CICLOPENTANO)  *PUERTAS DESLIZABLES Y DESMONTABLES  *EVAPORADOR Y CONDENSADOR ESTATICO  *MEDIDAS: ALTO 93.2 CM  ANCHO 102.6 CM  FONDO 59.7 CM  *PESO 68KG*RANGO TEMPERATURA -18 / -25 GRADOS",1
07-ago,7,CONGELADOR CRIOTEC CCH-15,"*AISLAMIENTO ECOLOGICO CON AGENTE ESTIMULANTE C5 (CICLOPENTANO)  *PUERTAS DESLIZABLES Y DESMONTABLES  *EVAPORADOR Y CONDENSADOR ESTATICO  *MEDIDAS: ALTO 93.2 CM  ANCHO 168 CM  FONDO 59.7 CM  *PESO 110KG*RANGO TEMPERATURA -18 / -25 GRADOS",3
08-feb,10,CHOCOLATERA ,DISPONIBLE DE 7 O 9 INSERTOS CON 2 OLLAS A BA†O MARIA,6
08-abr,10,MOLDES PARA PALETAS,MOLDES EN ACERO INOXIDABLE DESDE 35GR HASTA 120GR,3
08-jun,10,TALADRO PICA FRUTAS,,1
08-ago,10,MAQUINA FABRICADORA DE BOLIS,DISPONIBLE MODELO R1 Y MODELO JP10,2
08-oct,10,CUCHARONES PARA AGUAS FRESCAS,FABRICADAS EN ACERO INOXIDABLE,2
08-dic,10,BOTES DE AGUA Y NIEVE,"FABRICADAS EN ACERO INOXIDABLEBOTES PARA  AGUA FRESCA: CAPACIDAD DE 20 Y 40 LITROSBOTES PARA NIEVE: CAPACIDAD DE 14 LITROS",3
ago-14,10,TARJAS EN ACERO INOXIDABLE,FABRICADAS EN ACERO INOXIDABLE GRADO ALIMENTICIO,2
ago-16,10,MESA DE TRABAJO,FABRICADAS EN ACERO INOXIDABLE GRADO ALIMENTICIO,1
ago-18,10,DESMOLDADORA,FABRICADAS EN ACERO INOXIDABLE GRADO ALIMENTICIO,3
ago-20,10,GARRAFAS CONSERVADORAS DE NIEVE ,"CONSERVADOR DE NIEVE CON CAPACIDAD DE 2 3 O 4 BARRILES *CAPACIDAD DE CADA BARIL 36 LITROS DIVIDIDO PARA 2 O 3 SABORES   *SISTEMA DE CONGELACION DE 1/2HP  A 110 VOLT ",2
ago-24,10,AGITADOR,,1
ago-26,10,"BOTE, TAPA Y BATIDOR",,2
ago-28,10,GARRAFA COMPLETA,,1
ago-30,10,CUPULAS PARA CONGELADOR,CUPULA EN CRISTAL TEMPLADO CON LUZ LED,3
ago-32,10,BOLSA PARA PALETA,"BOLSA PARA PALETA (POLIPROPILENO) *CUENTA CON FDA (REQUISITO USA)",2
ago-34,10,PLASTICO PARA BOLIS,,0
ago-36,10,EMBOLSADORA FLOWPACK JY320,"*CON ATMOSFERA MODIFICADA CUENTA CON UN SISTEMA DE INYECCION A GAS OPCIONAL PARA LA CONSERVACION DE ALIMENTOS *CAPACIDAD 40A 120 BOLSAS POR MIN *TAMA†O DE BOLSA (LARGO 90 A 330MM  ANCHO 30 A 160MM  ALTO 55MM)  *ENERGIA 2.4KW *PESO 700KG  *220 VOLT MONOFASICA *MEDIDAS: 3.770*3.40*1.450  *COMPONENTES ELECTRONICOS DE CALIDAD INTERNACIONAL ",2
09-feb,8,CARRO ESTANDAR,"*MEDIDAS: 80*53*53  *CAPACIDAD: 500 PALETAS  *FABRICADO CON 7CM DE AISLANTE EN ESPUMA DE POLIURETANO",1
09-abr,8,CARRO ESTANDAR BOCON,"*MEDIDAS: 80*53*53  *CAPACIDAD: 500 PALETAS O 4 BOTES  *FABRICADO CON 7CM DE AISLANTE EN ESPUMA DE POLIURETANO",3
09-jun,8,CARRO MINI,"*MEDIDAS: 67*38*39  *CAPACIDAD: 250 PALETAS  *FABRICADO CON 5CM DE AISLANTE EN ESPUMA DE POLIURETANO",2
09-ago,8,CARRO MINI BOCON,"*MEDIDAS  67*38*39  *CAPACIDAD: 250 PALETAS  *FABRICADO CON 5 CM DE DE AISLANTE EN ESPUMA DE POLIURETANO",3
09-oct,8,CARRO PICUDO,"*MEDIDAS: 83*53*53 PICO 53*33  *CAPACIDAD: 500 PALETAS  *FABRICADO CON 7CM DE AISLANTE EN ESPUMA DE POLIURETANO",1
09-dic,8,CARRO NEVERO PALETERO,"*MEDIDAS: 98*54*54  *CAPACIDAD: 800 PALETAS  *FABRICADO CON 7CM DE AISLANTE EN ESPUMA DE POLIURETANO",2
sep-14,8,TRICICLO,BICILETA CON CANASTA ESPECIAL   CAJA TERMICA PARA NIEVE Y PALETAS CON CAPACIDAD DE 500 PALETAS O 4 BOTES DE NIEVE ,3
10-feb,9,CARRO PARA HOT DOGS Y HAMBURGUESAS,"*100% EN ACERO INOXIDABLE *INCLUYE FREIDORA CON CAPACIDAD DE 7 LITROS DE ACEITE  *CANASTILLA NIQUELADA  *VAPORERA CON CAPACIDAD PARA 6 BOLSAS DE PAN *PLANCHA  *3 INSERTOS DE ACERO INOXIDABLE DE 1/6X10  *REPISA PARA COMENSAL  *REPISA CONTRA ESTORNUDOS  *TOLDO Y LONA INCLUIDOS *MEDIDAS: 1.60*70*2.30",2
oct-18,9,CARRO PARA AGUAS FRESCAS,"*CUBIERTA EN ACERO INOXIDABLE CALIBRE 20 *4 BOTES DE 356 LITROS CADA UNO EN ACERO INOXIDABLE CAL.20  *FORRADO TERMICO EN LAMINA PINTRO  O ACERO INOXIDABLE SEG…N EL MODELO *CON ROTULO  *SOMBRILLA AJUSTABLE INCLUIDA  *MEDIDAS: 1.60*65*2.30",2
oct-20,9,CARRO PARA ELOTES,"*TERMICO CON CUBIERTA EN ACERO INOXIDABLE *INCLUYE VAPORERA CON CAPACIDAD DE 50 LITROS * 3 INSERTOS DE 1/6X10  *1 INSERTO GRANDE DE 1/3X10 *PORTA TANQUE *TOLDO Y LONA INCLUIDOS (NO INCLUYE TANQUE DE GAS ) *MEDIDAS:1.20*65*2.30",3
